Timestamp,Module_Temperature_degF,Ambient_Temperature_degF,Solar_Irradiation_Wpm2,Wind_Speed_mps
2022-05-16 19:15:00,76.6,72.83,54.6,0.97
2022-05-16 19:20:00,76.61,72.96,43.22,0.78
2022-05-16 19:25:00,76.3,72.73,31.73,0.87
2022-05-17 07:05:00,60.87,57.22,61.87,0.83
2022-05-17 07:10:00,61.57,57.96,121.52,0.61
2022-05-17 07:15:00,62.04,58.13,139.17,0.35
2022-05-17 07:20:00,62.43,59.07,157.33,0.77
2022-05-17 07:25:00,63.09,59.87,176.09,0.39
2022-05-17 07:30:00,64.09,60.26,192.52,0.39
2022-05-17 07:35:00,65.04,61.04,210.78,0.35
2022-05-17 07:40:00,65.43,61.35,228.13,0.26
2022-05-17 07:45:00,66.35,61.78,247.09,0.22
2022-05-17 07:50:00,66.91,62.7,264.13,0.52
2022-05-17 07:55:00,68.0,63.06,283.0,0.24
2022-05-17 08:00:00,69.74,64.52,302.87,0.13
2022-05-17 08:05:00,70.35,65.24,324.35,0.59
2022-05-17 08:10:00,70.77,65.7,337.2,0.47
2022-05-17 08:15:00,72.61,67.0,363.13,0.26
2022-05-17 08:20:00,73.17,67.17,379.74,0.09
2022-05-17 08:25:00,74.43,68.91,397.0,0.17
2022-05-17 08:30:00,75.09,69.26,414.04,0.91
2022-05-17 08:35:00,74.35,68.76,435.71,0.88
2022-05-17 08:40:00,76.74,70.35,449.43,0.61
2022-05-17 08:45:00,77.12,70.82,465.53,0.71
2022-05-17 08:50:00,77.73,70.27,482.0,0.18
2022-05-17 08:55:00,77.61,71.3,500.26,0.48
2022-05-17 09:00:00,78.2,71.3,516.07,0.63
2022-05-17 09:05:00,77.92,70.96,534.62,1.75
2022-05-17 09:10:00,77.97,71.07,549.27,1.6
2022-05-17 09:15:00,78.43,71.67,565.13,0.9
2022-05-17 09:20:00,79.91,72.7,582.83,1.17
2022-05-17 09:25:00,79.63,72.47,597.07,0.7
2022-05-17 09:30:00,79.83,73.04,615.48,1.26
2022-05-17 09:35:00,80.22,73.39,631.78,1.94
2022-05-17 09:40:00,79.26,72.26,643.48,1.91
2022-05-17 09:45:00,79.3,73.03,656.2,1.6
2022-05-17 09:50:00,80.93,74.27,671.0,0.87
2022-05-17 09:55:00,81.96,74.04,688.3,1.22
2022-05-17 10:00:00,81.52,74.35,702.3,1.35
2022-05-17 10:05:00,82.37,75.07,713.67,1.37
2022-05-17 10:10:00,82.78,75.04,727.26,1.78
2022-05-17 10:15:00,81.96,74.96,741.26,1.91
2022-05-17 10:20:00,83.74,75.39,754.26,1.22
2022-05-17 10:25:00,85.17,76.96,766.61,2.52
2022-05-17 10:30:00,84.03,76.43,779.07,1.53
2022-05-17 10:35:00,84.53,76.59,792.35,2.29
2022-05-17 10:40:00,83.7,76.35,801.3,1.7
2022-05-17 10:45:00,87.74,78.57,809.22,0.78
2022-05-17 10:50:00,89.0,80.52,821.39,1.87
2022-05-17 10:55:00,86.6,78.57,825.5,2.5
2022-05-17 11:00:00,84.83,77.09,837.0,1.74
2022-05-17 11:05:00,87.91,79.61,847.35,3.09
2022-05-17 11:10:00,88.27,79.97,855.2,1.7
2022-05-17 11:15:00,88.63,80.23,863.6,1.63
2022-05-17 11:20:00,90.23,81.33,872.0,2.67
2022-05-17 11:25:00,88.78,81.0,879.0,2.35
2022-05-17 11:30:00,90.43,81.39,878.39,1.7
2022-05-17 11:35:00,87.61,80.22,892.48,1.43
2022-05-17 11:40:00,90.26,81.39,897.57,1.26
2022-05-17 11:45:00,91.21,82.58,908.0,1.67
2022-05-17 11:50:00,88.09,80.91,906.65,1.83
2022-05-17 11:55:00,89.27,81.47,913.13,1.07
2022-05-17 12:00:00,88.78,81.17,892.87,2.26
2022-05-17 12:05:00,88.67,80.3,921.53,1.87
2022-05-17 12:10:00,89.17,80.87,928.7,1.43
2022-05-17 12:15:00,90.18,82.35,520.29,2.76
2022-05-17 12:20:00,88.0,80.83,917.23,2.23
2022-05-17 12:25:00,90.57,82.5,938.5,1.83
2022-05-17 12:30:00,87.73,81.03,853.97,2.17
2022-05-17 12:35:00,86.43,79.9,790.13,3.27
2022-05-17 12:40:00,86.48,79.48,990.83,2.78
2022-05-17 12:45:00,87.96,80.75,976.88,1.46
2022-05-17 12:50:00,88.61,81.43,931.57,1.13
2022-05-17 12:55:00,89.39,81.17,1071.09,1.65
2022-05-17 13:00:00,88.26,81.17,644.17,1.74
2022-05-17 13:05:00,87.17,80.26,477.0,2.17
2022-05-17 13:10:00,89.0,81.3,1089.39,2.09
2022-05-17 13:15:00,90.6,82.67,645.2,1.83
2022-05-17 13:20:00,89.43,82.2,479.83,1.2
2022-05-17 13:25:00,88.57,81.73,855.53,1.43
2022-05-17 13:30:00,88.57,81.57,860.13,1.13
2022-05-17 13:35:00,91.5,83.21,894.58,3.12
2022-05-17 13:40:00,89.09,81.91,474.0,1.87
2022-05-17 13:45:00,86.41,80.41,512.76,1.88
2022-05-17 13:50:00,89.3,81.43,945.26,1.17
2022-05-17 13:55:00,88.61,81.74,472.13,2.04
2022-05-17 14:00:00,89.47,82.06,394.18,2.12
2022-05-17 14:05:00,85.43,79.48,278.83,2.22
2022-05-17 14:10:00,84.62,79.42,574.62,1.88
2022-05-17 14:15:00,86.43,80.57,709.47,1.73
2022-05-17 14:20:00,87.8,81.17,371.67,1.37
2022-05-17 14:25:00,87.1,80.7,320.13,1.37
2022-05-17 14:30:00,87.43,81.3,903.87,2.17
2022-05-17 14:35:00,88.97,82.17,942.2,2.1
2022-05-17 14:40:00,92.61,85.26,703.43,1.09
2022-05-17 14:45:00,90.87,83.74,214.87,1.17
2022-05-17 14:50:00,86.26,80.35,425.7,2.7
2022-05-17 14:55:00,89.17,82.57,925.7,1.48
2022-05-17 15:00:00,91.47,84.94,320.82,0.94
2022-05-17 15:05:00,91.65,84.87,500.35,1.78
2022-05-17 15:10:00,91.35,84.39,930.52,1.91
2022-05-17 15:15:00,92.78,85.61,851.3,1.3
2022-05-17 15:20:00,92.57,85.09,376.96,1.09
2022-05-17 15:25:00,91.57,85.0,453.2,2.03
2022-05-17 15:30:00,91.43,84.73,592.6,1.6
2022-05-17 15:35:00,91.35,85.09,915.09,2.26
2022-05-17 15:40:00,94.35,87.26,798.3,1.83
2022-05-17 15:45:00,94.48,87.35,838.52,2.43
2022-05-17 15:50:00,93.3,86.57,410.3,0.74
2022-05-17 15:55:00,89.38,83.69,207.06,2.0
2022-05-17 16:00:00,88.62,83.71,448.5,1.58
2022-05-17 16:05:00,88.74,84.0,364.26,1.3
2022-05-17 16:10:00,90.39,84.48,715.09,2.13
2022-05-17 16:15:00,88.91,84.04,203.57,2.09
2022-05-17 16:20:00,86.52,82.09,182.17,0.61
2022-05-17 16:25:00,86.39,82.09,185.83,1.96
2022-05-17 16:30:00,86.29,81.71,189.25,0.92
2022-05-17 16:35:00,85.4,81.27,184.57,1.07
2022-05-17 16:40:00,85.48,80.7,158.13,0.39
2022-05-17 16:45:00,86.39,81.61,488.83,0.48
2022-05-17 16:50:00,89.0,83.59,569.47,1.47
2022-05-17 16:55:00,88.26,83.43,225.78,0.65
2022-05-17 17:00:00,87.04,82.37,110.48,1.44
2022-05-17 17:05:00,84.67,80.85,199.11,1.89
2022-05-17 17:10:00,86.17,81.22,489.09,1.0
2022-05-17 17:15:00,88.7,83.65,460.7,1.35
2022-05-17 17:20:00,88.57,83.7,302.43,1.96
2022-05-17 17:25:00,87.57,82.37,399.03,1.63
2022-05-17 17:30:00,87.52,82.57,266.09,1.61
2022-05-17 17:35:00,87.59,82.65,341.12,0.47
2022-05-17 17:40:00,87.65,83.04,279.74,2.17
2022-05-17 17:45:00,86.52,81.57,278.83,2.3
2022-05-17 17:50:00,87.3,82.63,350.73,1.9
2022-05-17 17:55:00,87.91,83.52,311.74,1.26
2022-05-17 18:00:00,87.1,82.43,249.03,1.93
2022-05-17 18:05:00,86.83,82.33,248.33,0.58
2022-05-17 18:10:00,87.33,82.87,267.6,1.63
2022-05-17 18:15:00,87.4,83.1,193.03,1.23
2022-05-17 18:20:00,85.3,81.33,114.23,2.0
2022-05-17 18:25:00,85.78,81.35,192.52,1.39
2022-05-17 18:30:00,86.04,81.43,186.43,0.52
2022-05-17 18:35:00,86.71,82.41,147.35,0.35
2022-05-17 18:40:00,85.52,81.3,144.43,1.09
2022-05-17 18:45:00,85.74,81.91,137.35,0.48
2022-05-17 18:50:00,85.0,80.87,116.65,0.87
2022-05-17 18:55:00,84.47,80.7,103.2,0.9
2022-05-17 19:00:00,84.52,80.52,92.91,0.74
2022-05-17 19:05:00,84.26,80.26,78.48,0.26
2022-05-17 19:10:00,83.91,79.78,68.78,0.61
2022-05-17 19:15:00,83.0,79.67,48.53,0.53
2022-05-17 19:20:00,82.39,78.91,7.91,0.74
2022-05-18 07:05:00,57.52,54.52,68.04,0.09
2022-05-18 07:10:00,58.61,55.0,123.96,0.09
2022-05-18 07:15:00,59.43,56.61,143.65,0.13
2022-05-18 07:20:00,60.04,56.91,160.87,0.48
2022-05-18 07:25:00,60.8,57.83,176.53,0.6
2022-05-18 07:30:00,61.07,57.97,193.33,0.0
2022-05-18 07:35:00,62.3,59.1,211.17,0.1
2022-05-18 07:40:00,62.39,58.87,231.87,0.26
2022-05-18 07:45:00,61.9,58.4,247.53,0.3
2022-05-18 07:50:00,63.3,58.97,266.67,0.13
2022-05-18 07:55:00,64.1,59.53,285.33,0.0
2022-05-18 08:00:00,64.5,60.1,305.0,0.03
2022-05-18 08:05:00,66.57,61.39,324.78,0.09
2022-05-18 08:10:00,66.53,61.73,342.8,0.03
2022-05-18 08:15:00,66.97,62.17,361.93,0.1
2022-05-18 08:20:00,66.07,61.6,380.93,0.4
2022-05-18 08:25:00,65.77,61.53,396.53,0.73
2022-05-18 08:30:00,66.17,61.65,418.91,0.35
2022-05-18 08:35:00,67.0,61.96,435.96,0.17
2022-05-18 08:40:00,67.83,62.1,450.47,0.07
2022-05-18 08:45:00,67.17,62.2,470.8,0.67
2022-05-18 08:50:00,68.52,63.22,491.13,0.04
2022-05-18 08:55:00,70.87,64.67,504.87,0.03
2022-05-18 09:00:00,71.62,65.42,519.96,0.04
2022-05-18 09:05:00,70.9,64.97,537.47,0.1
2022-05-18 09:10:00,70.88,65.12,554.65,0.12
2022-05-18 09:15:00,70.23,64.13,570.27,0.23
2022-05-18 09:20:00,72.37,65.47,588.0,0.0
2022-05-18 09:25:00,73.09,66.3,609.3,0.13
2022-05-18 09:30:00,72.37,66.0,607.37,0.37
2022-05-18 09:35:00,70.7,65.0,632.52,0.43
2022-05-18 09:40:00,71.6,64.93,651.53,0.3
2022-05-18 09:45:00,73.1,65.47,656.67,0.2
2022-05-18 09:50:00,76.03,67.23,663.47,0.1
2022-05-18 09:55:00,76.07,67.73,690.73,0.23
2022-05-18 10:00:00,76.32,68.14,708.95,0.05
2022-05-18 10:05:00,81.16,70.28,709.48,0.0
2022-05-18 10:10:00,77.88,70.0,732.88,0.12
2022-05-18 10:15:00,77.23,68.93,728.13,0.07
2022-05-18 10:20:00,80.27,69.37,742.9,0.0
2022-05-18 10:25:00,80.94,70.88,767.65,0.47
2022-05-18 10:30:00,78.07,69.3,768.7,0.17
2022-05-18 10:35:00,79.35,70.59,774.88,0.06
2022-05-18 10:40:00,79.52,71.13,801.3,0.13
2022-05-18 10:45:00,81.23,71.73,810.33,0.0
2022-05-18 10:50:00,78.0,69.3,823.96,0.26
2022-05-18 10:55:00,77.93,70.07,836.5,0.37
2022-05-18 11:00:00,78.03,69.13,844.93,0.07
2022-05-18 11:05:00,78.57,69.77,853.33,0.37
2022-05-18 11:10:00,77.94,69.59,862.53,0.24
2022-05-18 11:15:00,80.9,71.67,860.8,0.07
2022-05-18 11:20:00,82.4,71.53,872.5,0.03
2022-05-18 11:25:00,85.3,73.73,897.6,0.0
2022-05-18 11:35:00,85.03,74.67,875.4,0.33
2022-05-18 11:40:00,85.37,74.87,887.83,0.47
2022-05-18 11:45:00,90.13,79.23,912.47,0.37
2022-05-18 11:50:00,90.43,79.87,887.3,0.4
2022-05-18 11:55:00,91.3,80.8,931.33,0.13
2022-05-18 12:20:00,87.87,78.03,937.87,0.47
2022-05-18 12:25:00,88.87,78.65,936.61,1.0
2022-05-18 12:30:00,88.33,79.38,940.08,0.21
2022-05-18 12:55:00,93.3,82.13,850.83,1.37
2022-05-18 13:00:00,91.65,81.57,892.78,1.04
2022-05-18 13:05:00,88.17,79.61,941.48,1.3
2022-05-18 13:10:00,91.77,81.7,947.2,0.2
2022-05-18 13:25:00,88.97,79.23,936.0,0.53
2022-05-18 13:30:00,92.87,82.74,935.39,1.35
2022-05-18 13:35:00,90.44,80.39,927.44,0.44
2022-05-18 13:40:00,87.61,79.91,920.17,0.96
2022-05-18 13:45:00,87.13,78.83,923.87,1.13
2022-05-18 13:50:00,88.76,79.59,912.94,0.47
2022-05-18 13:55:00,89.06,80.65,921.88,0.82
2022-05-18 14:00:00,89.59,81.35,954.82,0.88
2022-05-18 14:05:00,88.3,80.22,979.83,1.65
2022-05-18 14:10:00,88.3,79.65,859.35,0.39
2022-05-18 14:15:00,93.09,83.26,982.7,1.39
2022-05-18 14:20:00,95.57,84.96,922.48,0.48
2022-05-18 14:25:00,96.55,84.82,938.45,0.0
2022-05-18 14:40:00,93.3,84.35,937.74,1.13
2022-05-18 14:45:00,90.78,82.87,747.74,1.61
2022-05-18 14:50:00,88.9,81.67,675.8,1.3
2022-05-18 14:55:00,87.6,80.73,420.97,0.93
2022-05-18 15:00:00,86.57,80.13,324.13,0.37
2022-05-18 15:05:00,88.43,81.43,337.52,0.35
2022-05-18 15:10:00,88.18,81.59,245.94,0.47
2022-05-18 15:15:00,83.0,78.29,271.47,0.41
2022-05-18 15:20:00,82.87,78.57,271.43,0.35
2022-05-18 15:25:00,82.4,77.73,265.73,1.0
2022-05-18 15:30:00,82.65,77.87,251.96,0.26
2022-05-18 15:35:00,82.78,77.48,242.83,0.0
2022-05-18 15:40:00,82.17,77.61,237.35,0.35
2022-05-18 15:45:00,81.26,76.78,228.57,0.7
2022-05-18 15:50:00,80.37,75.93,159.8,0.5
2022-05-18 15:55:00,78.8,74.77,77.4,0.37
2022-05-18 16:00:00,77.9,74.47,70.53,0.5
2022-05-18 16:05:00,77.23,73.87,92.93,0.3
2022-05-18 16:10:00,77.33,73.67,99.0,0.17
2022-05-18 16:15:00,76.83,73.7,88.73,0.5
2022-05-18 16:20:00,76.27,73.07,75.0,0.13
2022-05-18 16:25:00,75.8,73.17,70.0,0.6
2022-05-18 16:30:00,75.67,72.97,82.0,0.4
2022-05-18 16:35:00,75.57,72.65,69.43,0.09
2022-05-18 16:40:00,75.48,72.91,57.22,0.3
2022-05-18 16:45:00,75.09,72.39,69.39,1.48
2022-05-18 16:50:00,74.61,71.96,68.78,0.87
2022-05-18 16:55:00,74.61,71.43,71.96,0.52
2022-05-18 17:00:00,74.67,71.3,95.27,0.83
2022-05-18 17:05:00,74.78,71.57,120.91,0.65
2022-05-18 17:10:00,75.47,71.9,115.8,0.73
2022-05-18 17:15:00,75.37,71.73,124.2,0.67
2022-05-18 17:20:00,75.63,72.17,108.8,0.43
2022-05-18 17:25:00,75.3,71.73,108.8,0.83
2022-05-18 17:30:00,75.48,71.26,147.57,0.39
2022-05-18 17:35:00,76.27,72.4,163.93,0.37
2022-05-18 17:40:00,76.8,72.63,192.53,0.13
2022-05-18 17:45:00,77.9,73.33,209.87,0.17
2022-05-18 17:50:00,78.52,74.09,225.35,0.3
2022-05-18 17:55:00,79.93,75.07,261.07,0.03
2022-05-18 18:00:00,79.74,75.17,144.91,0.26
2022-05-18 18:05:00,79.07,74.37,143.13,0.2
2022-05-18 18:10:00,79.23,74.5,142.53,0.03
2022-05-18 18:15:00,78.87,74.27,155.6,0.1
2022-05-18 18:20:00,78.7,74.33,214.2,0.27
2022-05-18 18:25:00,80.27,75.17,240.03,0.1
2022-05-18 18:30:00,81.03,76.3,236.33,0.13
2022-05-18 18:35:00,81.43,76.23,198.27,0.07
2022-05-18 18:40:00,81.33,76.57,165.93,0.03
2022-05-18 18:45:00,80.37,75.87,123.27,0.23
2022-05-18 18:50:00,79.0,74.77,93.4,0.37
2022-05-18 18:55:00,77.97,73.87,81.5,0.8
2022-05-18 19:00:00,76.55,72.82,53.45,0.55
2022-05-18 19:05:00,75.42,71.96,1.75,0.42
2022-05-18 19:20:00,74.17,70.8,19.13,0.03
2022-05-18 19:25:00,74.17,70.73,36.87,0.1
2022-05-18 19:30:00,74.13,70.6,1.4,0.37
2022-05-19 06:20:00,60.29,57.59,2.47,0.47
2022-05-19 06:25:00,61.0,58.46,18.67,0.17
2022-05-19 06:30:00,60.61,57.52,29.22,0.04
2022-05-19 06:35:00,60.67,57.0,31.89,0.0
2022-05-19 06:40:00,60.8,57.57,24.27,0.0
2022-05-19 06:45:00,61.13,57.78,18.87,0.0
2022-05-19 06:50:00,61.41,57.88,45.29,0.41
2022-05-19 06:55:00,60.78,57.26,60.26,0.09
2022-05-19 07:00:00,61.39,57.83,56.61,0.0
2022-05-19 07:05:00,61.83,58.04,46.87,0.0
2022-05-19 07:10:00,62.22,58.39,49.3,0.0
2022-05-19 07:15:00,62.78,59.09,64.65,0.0
2022-05-19 07:20:00,62.78,59.0,98.39,0.0
2022-05-19 07:25:00,63.26,58.57,131.39,0.0
2022-05-19 07:30:00,63.61,59.83,70.13,0.0
2022-05-19 07:35:00,64.09,60.22,56.0,0.0
2022-05-19 07:40:00,64.26,60.17,114.17,0.09
2022-05-19 07:45:00,64.04,60.17,129.46,0.04
2022-05-19 07:50:00,64.57,60.65,209.39,0.0
2022-05-19 07:55:00,66.0,61.7,263.57,0.04
2022-05-19 08:00:00,66.37,61.9,325.33,0.07
2022-05-19 08:05:00,67.67,62.83,306.11,0.0
2022-05-19 08:10:00,66.96,62.61,222.17,0.35
2022-05-19 08:15:00,67.57,62.97,300.77,0.03
2022-05-19 08:20:00,67.7,63.35,279.52,0.17
2022-05-19 08:25:00,67.22,62.57,150.7,0.17
2022-05-19 08:30:00,66.78,62.52,269.04,0.22
2022-05-19 08:35:00,68.0,63.17,338.87,0.09
2022-05-19 08:40:00,68.63,64.27,363.27,0.17
2022-05-19 08:45:00,69.97,65.03,442.4,0.0
2022-05-19 08:50:00,72.23,66.53,469.87,0.0
2022-05-19 08:55:00,74.3,68.13,490.52,0.0
2022-05-19 09:00:00,74.83,68.78,503.91,0.0
2022-05-19 09:05:00,75.48,69.09,519.13,0.04
2022-05-19 09:10:00,74.82,69.29,540.59,0.18
2022-05-19 09:15:00,75.74,68.7,554.22,0.0
2022-05-19 09:20:00,77.47,70.0,571.12,0.0
2022-05-19 09:25:00,79.43,71.7,594.04,0.0
2022-05-19 09:30:00,81.65,74.13,609.83,0.09
2022-05-19 09:35:00,79.65,72.87,621.52,0.61
2022-05-19 09:40:00,77.13,70.26,624.96,0.39
2022-05-19 09:45:00,78.6,71.03,616.07,0.27
2022-05-19 09:50:00,81.13,73.39,662.35,0.26
2022-05-19 09:55:00,82.61,74.13,672.74,0.09
2022-05-19 10:00:00,81.13,73.83,671.73,0.5
2022-05-19 10:05:00,80.97,72.93,501.4,0.63
2022-05-19 10:10:00,79.73,72.5,616.17,0.67
2022-05-19 10:15:00,80.33,72.93,585.0,0.53
2022-05-19 10:20:00,80.52,73.04,737.22,0.43
2022-05-19 10:25:00,81.26,74.3,694.04,0.43
2022-05-19 10:30:00,79.91,73.61,517.22,0.61
2022-05-19 10:35:00,82.61,74.91,709.61,0.26
2022-05-19 10:40:00,85.26,76.17,692.78,0.26
2022-05-19 10:45:00,86.48,77.61,751.61,0.09
2022-05-19 10:50:00,85.48,76.78,680.61,0.22
2022-05-19 10:55:00,85.04,76.0,509.0,0.04
2022-05-19 11:00:00,86.43,78.13,811.83,0.22
2022-05-19 11:05:00,85.09,76.78,592.26,0.04
2022-05-19 11:10:00,83.48,76.09,674.35,0.65
2022-05-19 11:15:00,84.0,76.57,878.09,0.3
2022-05-19 11:20:00,85.74,77.7,783.65,0.74
2022-05-19 11:25:00,87.61,79.13,898.3,0.26
2022-05-19 11:30:00,86.61,78.78,907.83,0.65
2022-05-19 11:35:00,87.39,79.26,908.26,0.74
2022-05-19 11:40:00,87.88,79.94,945.88,1.0
2022-05-19 11:45:00,87.37,79.67,877.73,1.03
2022-05-19 11:50:00,84.33,77.63,833.1,1.47
2022-05-19 11:55:00,87.17,79.61,954.43,0.52
2022-05-19 12:00:00,87.74,80.09,992.87,0.87
2022-05-19 12:05:00,88.96,81.17,860.13,1.22
2022-05-19 12:10:00,89.43,81.35,917.39,0.61
2022-05-19 12:15:00,91.57,82.13,673.13,0.57
2022-05-19 12:20:00,88.43,80.61,597.87,0.52
2022-05-19 12:25:00,86.17,78.96,425.7,0.83
2022-05-19 12:30:00,84.87,78.7,451.04,0.48
2022-05-19 12:35:00,86.83,79.74,976.65,0.96
2022-05-19 12:40:00,89.78,81.83,971.48,0.78
2022-05-19 12:45:00,91.7,83.61,985.04,1.43
2022-05-19 12:50:00,90.26,83.04,975.17,0.96
2022-05-19 12:55:00,89.5,81.8,719.4,1.43
2022-05-19 13:00:00,89.22,81.39,888.48,1.61
2022-05-19 13:05:00,94.48,84.7,875.61,0.39
2022-05-19 13:10:00,91.57,84.3,615.91,0.96
2022-05-19 13:15:00,91.03,83.43,778.9,0.97
2022-05-19 13:20:00,91.74,84.22,757.48,0.83
2022-05-19 13:25:00,92.87,85.09,1070.65,0.65
2022-05-19 13:30:00,92.2,84.6,630.9,1.53
2022-05-19 13:35:00,91.0,83.52,615.78,0.48
2022-05-19 13:40:00,91.43,83.73,506.13,0.87
2022-05-19 13:45:00,88.96,82.65,943.26,0.91
2022-05-19 13:50:00,92.37,84.43,1024.73,0.43
2022-05-19 13:55:00,95.22,86.74,987.52,0.91
2022-05-19 14:00:00,91.81,84.5,301.12,1.06
2022-05-19 14:05:00,88.48,82.39,248.09,1.43
2022-05-19 14:10:00,89.9,83.2,790.3,1.67
2022-05-19 14:15:00,89.35,82.59,236.41,1.0
2022-05-19 14:20:00,87.22,81.65,657.26,2.13
2022-05-19 14:25:00,88.0,82.17,555.87,1.87
2022-05-19 14:30:00,88.83,82.96,821.09,1.61
2022-05-19 14:35:00,91.17,84.7,919.26,1.0
2022-05-19 14:40:00,91.87,84.91,364.65,0.35
2022-05-19 14:45:00,89.74,83.39,795.96,0.7
2022-05-19 14:50:00,92.0,85.04,802.3,0.7
2022-05-19 14:55:00,91.78,85.26,567.78,1.87
2022-05-19 15:00:00,89.39,83.22,789.22,1.35
2022-05-19 15:05:00,91.74,84.83,795.26,0.52
2022-05-19 15:10:00,93.5,86.18,787.55,1.05
2022-05-19 15:15:00,91.92,85.75,623.79,2.12
2022-05-19 15:20:00,92.87,86.3,462.91,1.26
2022-05-19 15:25:00,90.52,84.65,589.26,1.61
2022-05-19 15:30:00,90.78,85.09,829.04,2.0
2022-05-19 15:35:00,92.83,86.78,818.48,1.91
2022-05-19 15:40:00,92.65,86.7,815.04,2.22
2022-05-19 15:45:00,90.7,85.13,401.17,1.7
2022-05-19 15:50:00,88.57,83.73,239.3,1.33
2022-05-19 15:55:00,90.27,85.07,732.13,0.93
